1,0,410,369,49,85,1,-1,-1,-1
1,1,361,373,42,47,1,-1,-1,-1
1,2,488,334,30,35,1,-1,-1,-1
1,3,451,301,25,27,1,-1,-1,-1
1,4,641,347,48,39,1,-1,-1,-1
1,5,430,271,22,18,1,-1,-1,-1
1,6,398,269,23,21,1,-1,-1,-1
1,7,466,256,18,20,1,-1,-1,-1
1,8,493,253,16,16,1,-1,-1,-1
1,9,630,280,26,22,1,-1,-1,-1
1,10,545,226,12,12,1,-1,-1,-1
1,11,479,227,13,12,1,-1,-1,-1
1,12,485,214,11,12,1,-1,-1,-1
1,13,462,218,11,12,1,-1,-1,-1
1,14,953,333,68,29,1,-1,-1,-1
1,15,888,310,63,22,1,-1,-1,-1
1,16,849,295,54,20,1,-1,-1,-1
1,17,816,281,48,19,1,-1,-1,-1
1,18,872,303,55,19,1,-1,-1,-1
2,0,410,368,49,84,1,-1,-1,-1
2,1,360,372,41,46,1,-1,-1,-1
2,2,487,335,29,35,1,-1,-1,-1
2,3,450,300,24,27,1,-1,-1,-1
2,4,638,345,48,38,1,-1,-1,-1
2,5,429,271,22,17,1,-1,-1,-1
2,6,398,268,23,21,1,-1,-1,-1
2,7,466,256,18,19,1,-1,-1,-1
2,8,492,252,15,15,1,-1,-1,-1
2,9,629,279,26,21,1,-1,-1,-1
2,10,544,225,11,11,1,-1,-1,-1
2,11,479,227,13,11,1,-1,-1,-1
2,12,484,214,10,11,1,-1,-1,-1
2,13,462,217,10,11,1,-1,-1,-1
2,14,953,331,67,28,1,-1,-1,-1
2,15,888,310,62,21,1,-1,-1,-1
2,16,850,295,53,19,1,-1,-1,-1
2,17,817,281,43,17,1,-1,-1,-1
2,18,872,302,54,19,1,-1,-1,-1
3,0,410,366,49,84,1,-1,-1,-1
3,1,360,370,41,46,1,-1,-1,-1
3,2,487,335,31,36,1,-1,-1,-1
3,3,450,300,24,27,1,-1,-1,-1
3,4,638,341,48,38,1,-1,-1,-1
3,5,429,270,22,19,1,-1,-1,-1
3,6,395,268,23,21,1,-1,-1,-1
3,7,467,256,18,19,1,-1,-1,-1
3,8,493,251,17,17,1,-1,-1,-1
3,9,629,277,26,21,1,-1,-1,-1
3,10,545,223,11,11,1,-1,-1,-1
3,11,479,227,13,11,1,-1,-1,-1
3,12,484,214,10,11,1,-1,-1,-1
3,13,461,217,11,13,1,-1,-1,-1
3,14,953,331,67,28,1,-1,-1,-1
3,15,888,310,62,21,1,-1,-1,-1
3,16,851,295,53,19,1,-1,-1,-1
3,17,820,281,43,17,1,-1,-1,-1
3,18,871,300,55,21,1,-1,-1,-1
4,0,411,366,49,84,1,-1,-1,-1
4,1,360,368,43,48,1,-1,-1,-1
4,2,486,333,31,38,1,-1,-1,-1
4,3,450,300,24,27,1,-1,-1,-1
4,4,637,339,48,38,1,-1,-1,-1
4,5,428,270,22,19,1,-1,-1,-1
4,6,395,270,23,21,1,-1,-1,-1
4,7,466,254,18,19,1,-1,-1,-1
4,8,492,250,16,17,1,-1,-1,-1
4,9,628,275,26,21,1,-1,-1,-1
4,10,544,223,11,11,1,-1,-1,-1
4,11,479,227,13,11,1,-1,-1,-1
4,12,484,214,10,11,1,-1,-1,-1
4,13,461,217,10,13,1,-1,-1,-1
4,14,953,331,67,28,1,-1,-1,-1
4,15,889,308,58,21,1,-1,-1,-1
4,16,851,295,53,19,1,-1,-1,-1
4,17,817,277,47,19,1,-1,-1,-1
4,18,871,300,56,19,1,-1,-1,-1
5,0,410,366,48,82,1,-1,-1,-1
5,1,360,368,43,48,1,-1,-1,-1
5,2,488,335,30,34,1,-1,-1,-1
5,3,449,300,24,27,1,-1,-1,-1
5,4,634,337,48,38,1,-1,-1,-1
5,5,428,270,22,19,1,-1,-1,-1
5,6,395,268,23,21,1,-1,-1,-1
5,7,464,254,18,19,1,-1,-1,-1
5,8,492,250,16,17,1,-1,-1,-1
5,9,626,273,27,23,1,-1,-1,-1
5,10,543,221,11,11,1,-1,-1,-1
5,11,478,225,13,11,1,-1,-1,-1
5,12,484,214,10,11,1,-1,-1,-1
5,13,459,217,10,13,1,-1,-1,-1
5,14,953,329,67,28,1,-1,-1,-1
5,15,888,308,62,21,1,-1,-1,-1
5,16,848,293,53,19,1,-1,-1,-1
5,17,817,277,48,19,1,-1,-1,-1
5,18,872,300,54,19,1,-1,-1,-1
6,0,410,362,49,84,1,-1,-1,-1
6,1,360,366,43,48,1,-1,-1,-1
6,2,488,335,30,34,1,-1,-1,-1
6,3,450,300,24,27,1,-1,-1,-1
6,4,633,335,48,38,1,-1,-1,-1
6,5,427,268,22,23,1,-1,-1,-1
6,6,394,270,23,21,1,-1,-1,-1
6,7,464,254,18,19,1,-1,-1,-1
6,8,492,250,16,17,1,-1,-1,-1
6,9,626,273,27,21,1,-1,-1,-1
6,10,543,221,11,11,1,-1,-1,-1
6,11,479,225,13,11,1,-1,-1,-1
6,12,484,212,10,11,1,-1,-1,-1
6,13,459,216,10,13,1,-1,-1,-1
6,14,953,329,66,28,1,-1,-1,-1
6,15,888,306,61,21,1,-1,-1,-1
6,16,848,291,53,19,1,-1,-1,-1
6,17,816,277,48,19,1,-1,-1,-1
6,18,871,298,54,19,1,-1,-1,-1
7,0,408,362,49,84,1,-1,-1,-1
7,1,360,366,41,46,1,-1,-1,-1
7,2,488,335,30,34,1,-1,-1,-1
7,3,450,298,24,27,1,-1,-1,-1
7,4,632,331,49,40,1,-1,-1,-1
7,5,427,268,22,23,1,-1,-1,-1
7,6,394,270,23,21,1,-1,-1,-1
7,7,466,254,18,19,1,-1,-1,-1
7,8,492,250,16,17,1,-1,-1,-1
7,9,625,271,26,21,1,-1,-1,-1
7,10,543,221,11,11,1,-1,-1,-1
7,11,478,225,13,11,1,-1,-1,-1
7,12,484,212,10,11,1,-1,-1,-1
7,13,459,216,10,13,1,-1,-1,-1
7,14,954,327,66,28,1,-1,-1,-1
7,15,888,306,62,21,1,-1,-1,-1
7,16,848,289,53,19,1,-1,-1,-1
7,17,816,277,48,19,1,-1,-1,-1
7,18,872,298,54,19,1,-1,-1,-1
8,0,410,360,49,84,1,-1,-1,-1
8,1,360,366,41,46,1,-1,-1,-1
8,2,486,335,31,38,1,-1,-1,-1
8,3,450,298,24,27,1,-1,-1,-1
8,4,630,329,49,40,1,-1,-1,-1
8,5,427,268,22,23,1,-1,-1,-1
8,6,393,270,23,21,1,-1,-1,-1
8,7,464,254,18,19,1,-1,-1,-1
8,8,492,250,16,17,1,-1,-1,-1
8,9,625,270,26,21,1,-1,-1,-1
8,10,545,219,11,11,1,-1,-1,-1
8,11,478,225,13,11,1,-1,-1,-1
8,12,484,212,10,11,1,-1,-1,-1
8,13,461,216,10,13,1,-1,-1,-1
8,14,954,327,66,28,1,-1,-1,-1
8,15,886,304,62,21,1,-1,-1,-1
8,16,848,289,53,19,1,-1,-1,-1
8,17,817,275,44,17,1,-1,-1,-1
8,18,872,298,54,19,1,-1,-1,-1
9,0,411,362,45,79,1,-1,-1,-1
9,1,360,364,41,46,1,-1,-1,-1
9,2,486,337,31,37,1,-1,-1,-1
9,3,449,298,24,27,1,-1,-1,-1
9,4,626,325,49,40,1,-1,-1,-1
9,5,425,266,22,23,1,-1,-1,-1
9,6,391,270,23,21,1,-1,-1,-1
9,7,464,254,18,19,1,-1,-1,-1
9,8,492,250,16,17,1,-1,-1,-1
9,9,624,268,27,21,1,-1,-1,-1
9,10,543,219,11,11,1,-1,-1,-1
9,11,478,223,13,11,1,-1,-1,-1
9,12,484,212,10,11,1,-1,-1,-1
9,13,459,214,10,13,1,-1,-1,-1
9,14,954,325,64,27,1,-1,-1,-1
9,15,888,304,62,21,1,-1,-1,-1
9,16,850,289,53,19,1,-1,-1,-1
9,17,820,275,43,17,1,-1,-1,-1
9,18,872,295,54,19,1,-1,-1,-1
10,0,409,361,48,85,1,-1,-1,-1
10,1,360,364,41,46,1,-1,-1,-1
10,2,485,337,32,39,1,-1,-1,-1
10,3,449,298,24,27,1,-1,-1,-1
10,4,631,328,43,35,1,-1,-1,-1
10,5,425,266,22,23,1,-1,-1,-1
