1,0,454,508,33,30,1,-1,-1,-1
1,1,573,333,36,53,1,-1,-1,-1
1,2,470,147,17,33,1,-1,-1,-1
1,3,493,167,11,11,1,-1,-1,-1
1,4,935,205,18,11,1,-1,-1,-1
1,5,946,201,19,10,1,-1,-1,-1
2,0,453,518,32,21,1,-1,-1,-1
2,1,573,333,35,50,1,-1,-1,-1
2,2,470,148,16,32,1,-1,-1,-1
2,3,492,167,10,11,1,-1,-1,-1
2,4,936,206,18,11,1,-1,-1,-1
2,5,946,202,19,9,1,-1,-1,-1
3,0,451,524,32,15,1,-1,-1,-1
3,1,573,333,32,48,1,-1,-1,-1
3,2,471,148,16,32,1,-1,-1,-1
3,3,493,169,10,11,1,-1,-1,-1
3,4,937,206,18,11,1,-1,-1,-1
3,5,949,202,19,9,1,-1,-1,-1
4,1,573,329,32,48,1,-1,-1,-1
4,2,471,148,16,32,1,-1,-1,-1
4,3,493,171,10,11,1,-1,-1,-1
4,4,939,206,18,11,1,-1,-1,-1
4,5,949,204,19,9,1,-1,-1,-1
5,1,573,329,32,48,1,-1,-1,-1
5,2,471,150,16,32,1,-1,-1,-1
5,3,493,173,10,11,1,-1,-1,-1
5,4,940,208,18,11,1,-1,-1,-1
5,5,950,204,19,9,1,-1,-1,-1
6,1,573,329,32,48,1,-1,-1,-1
6,2,471,152,16,32,1,-1,-1,-1
6,3,493,173,10,11,1,-1,-1,-1
6,4,941,208,18,11,1,-1,-1,-1
6,5,953,204,19,9,1,-1,-1,-1
7,1,570,325,36,52,1,-1,-1,-1
7,2,471,152,16,32,1,-1,-1,-1
7,3,495,175,10,11,1,-1,-1,-1
7,4,943,208,18,11,1,-1,-1,-1
7,5,953,204,19,9,1,-1,-1,-1
8,1,570,322,36,52,1,-1,-1,-1
8,2,471,152,16,34,1,-1,-1,-1
8,3,493,177,10,11,1,-1,-1,-1
8,4,945,208,18,11,1,-1,-1,-1
8,5,954,206,19,9,1,-1,-1,-1
9,1,569,322,35,52,1,-1,-1,-1
9,2,471,154,16,32,1,-1,-1,-1
9,3,495,177,10,11,1,-1,-1,-1
9,4,945,210,18,11,1,-1,-1,-1
9,5,954,206,19,9,1,-1,-1,-1
10,1,569,320,36,52,1,-1,-1,-1
10,2,470,156,16,32,1,-1,-1,-1
10,3,492,179,10,11,1,-1,-1,-1
10,4,945,210,18,11,1,-1,-1,-1
10,5,956,206,19,9,1,-1,-1,-1
11,1,568,320,36,52,1,-1,-1,-1
11,2,470,158,16,32,1,-1,-1,-1
11,3,492,181,10,11,1,-1,-1,-1
11,4,945,210,18,11,1,-1,-1,-1
11,5,956,208,19,9,1,-1,-1,-1
12,1,566,318,36,54,1,-1,-1,-1
12,2,468,160,16,32,1,-1,-1,-1
12,3,492,183,10,11,1,-1,-1,-1
12,4,945,212,18,11,1,-1,-1,-1
12,5,956,208,19,9,1,-1,-1,-1
13,1,565,316,36,52,1,-1,-1,-1
13,2,467,160,16,32,1,-1,-1,-1
13,3,492,183,10,11,1,-1,-1,-1
13,4,945,210,18,11,1,-1,-1,-1
13,5,954,208,19,9,1,-1,-1,-1
14,1,564,316,36,52,1,-1,-1,-1
14,2,467,163,16,34,1,-1,-1,-1
14,3,491,185,10,11,1,-1,-1,-1
14,4,945,212,18,11,1,-1,-1,-1
14,5,956,208,19,9,1,-1,-1,-1
15,1,562,314,36,52,1,-1,-1,-1
15,2,464,163,16,32,1,-1,-1,-1
15,3,488,187,10,11,1,-1,-1,-1
15,4,944,212,18,11,1,-1,-1,-1
15,5,954,208,19,9,1,-1,-1,-1
16,1,560,312,36,52,1,-1,-1,-1
16,2,464,165,18,34,1,-1,-1,-1
16,3,488,189,10,11,1,-1,-1,-1
16,4,944,212,18,11,1,-1,-1,-1
16,5,954,210,19,9,1,-1,-1,-1
17,1,560,310,36,54,1,-1,-1,-1
17,2,462,165,16,32,1,-1,-1,-1
17,3,488,190,10,11,1,-1,-1,-1
17,4,944,212,18,11,1,-1,-1,-1
17,5,954,210,19,9,1,-1,-1,-1
18,1,557,308,37,55,1,-1,-1,-1
18,2,462,167,16,34,1,-1,-1,-1
18,3,487,192,10,11,1,-1,-1,-1
18,4,944,214,18,11,1,-1,-1,-1
18,5,954,210,19,9,1,-1,-1,-1
19,1,556,308,36,55,1,-1,-1,-1
19,2,461,167,16,34,1,-1,-1,-1
19,3,485,194,10,11,1,-1,-1,-1
19,4,945,214,18,11,1,-1,-1,-1
19,5,954,210,19,9,1,-1,-1,-1
20,1,556,306,39,57,1,-1,-1,-1
20,2,461,167,16,34,1,-1,-1,-1
20,3,484,194,10,11,1,-1,-1,-1
20,4,945,214,18,11,1,-1,-1,-1
20,5,954,210,19,9,1,-1,-1,-1
21,1,555,304,37,55,1,-1,-1,-1
21,2,459,165,18,37,1,-1,-1,-1
21,3,484,196,10,11,1,-1,-1,-1
21,4,945,214,18,11,1,-1,-1,-1
21,5,956,210,19,9,1,-1,-1,-1
22,1,556,306,36,54,1,-1,-1,-1
22,2,459,165,18,40,1,-1,-1,-1
22,3,484,198,10,11,1,-1,-1,-1
22,4,945,216,18,11,1,-1,-1,-1
22,5,956,212,19,9,1,-1,-1,-1
23,1,555,302,36,55,1,-1,-1,-1
23,2,458,165,18,40,1,-1,-1,-1
23,3,484,200,10,11,1,-1,-1,-1
23,4,946,217,18,11,1,-1,-1,-1
23,5,957,212,19,9,1,-1,-1,-1
24,1,555,302,36,54,1,-1,-1,-1
24,2,459,169,15,36,1,-1,-1,-1
24,3,484,202,10,11,1,-1,-1,-1
24,4,948,217,18,11,1,-1,-1,-1
24,5,957,214,19,9,1,-1,-1,-1
25,1,552,300,36,54,1,-1,-1,-1
25,2,458,171,15,36,1,-1,-1,-1
25,3,484,204,10,11,1,-1,-1,-1
25,4,948,217,18,11,1,-1,-1,-1
25,5,958,214,19,9,1,-1,-1,-1
26,1,552,300,36,54,1,-1,-1,-1
26,2,458,173,15,36,1,-1,-1,-1
26,3,483,206,10,11,1,-1,-1,-1
26,4,949,217,18,11,1,-1,-1,-1
26,5,960,214,19,9,1,-1,-1,-1
27,1,552,300,36,52,1,-1,-1,-1
27,2,458,173,15,36,1,-1,-1,-1
27,3,483,206,10,11,1,-1,-1,-1
27,4,949,219,18,11,1,-1,-1,-1
27,5,961,216,19,9,1,-1,-1,-1
28,1,552,298,36,52,1,-1,-1,-1
28,2,458,175,15,34,1,-1,-1,-1
28,3,483,210,10,11,1,-1,-1,-1
28,4,950,219,18,11,1,-1,-1,-1
28,5,962,216,19,9,1,-1,-1,-1
29,1,552,298,36,52,1,-1,-1,-1
29,2,458,177,15,36,1,-1,-1,-1
29,3,483,212,10,11,1,-1,-1,-1
29,4,952,219,18,11,1,-1,-1,-1
29,5,962,215,20,10,1,-1,-1,-1
30,1,551,299,32,42,1,-1,-1,-1
30,2,454,173,20,45,1,-1,-1,-1
30,3,480,210,12,15,1,-1,-1,-1
30,4,953,219,18,11,1,-1,-1,-1
30,5,963,217,19,9,1,-1,-1,-1
31,1,551,298,31,40,1,-1,-1,-1
31,2,454,176,21,43,1,-1,-1,-1
31,3,480,212,11,15,1,-1,-1,-1
31,4,953,219,18,11,1,-1,-1,-1
31,5,963,217,19,9,1,-1,-1,-1
32,1,551,298,31,40,1,-1,-1,-1
32,2,455,178,21,44,1,-1,-1,-1
32,3,480,214,11,15,1,-1,-1,-1
32,4,956,219,18,11,1,-1,-1,-1
32,5,966,217,19,9,1,-1,-1,-1
33,1,551,298,31,42,1,-1,-1,-1
33,2,455,181,20,42,1,-1,-1,-1
33,3,480,217,14,15,1,-1,-1,-1
33,4,957,221,18,11,1,-1,-1,-1
33,5,967,219,19,9,1,-1,-1,-1
34,1,551,295,31,42,1,-1,-1,-1
34,2,454,181,19,42,1,-1,-1,-1
34,3,480,219,14,15,1,-1,-1,-1
34,4,958,221,18,11,1,-1,-1,-1
34,5,969,219,19,9,1,-1,-1,-1
35,1,551,295,31,42,1,-1,-1,-1
35,2,454,183,20,44,1,-1,-1,-1
35,3,480,221,14,15,1,-1,-1,-1
35,4,962,221,18,11,1,-1,-1,-1
35,5,970,221,19,9,1,-1,-1,-1
36,1,552,295,31,40,1,-1,-1,-1
36,2,457,183,22,44,1,-1,-1,-1
36,3,480,223,14,15,1,-1,-1,-1
36,4,963,223,18,11,1,-1,-1,-1
36,5,974,221,19,9,1,-1,-1,-1
37,1,552,293,31,40,1,-1,-1,-1
37,2,457,185,22,46,1,-1,-1,-1
37,3,481,225,14,15,1,-1,-1,-1
37,4,966,223,18,11,1,-1,-1,-1
37,5,975,221,19,9,1,-1,-1,-1
38,1,552,291,31,42,1,-1,-1,-1
38,2,457,185,22,46,1,-1,-1,-1
38,3,483,227,14,15,1,-1,-1,-1
38,4,969,225,18,11,1,-1,-1,-1
38,5,978,223,19,9,1,-1,-1,-1
39,1,552,291,31,42,1,-1,-1,-1
39,2,458,187,22,46,1,-1,-1,-1
39,3,484,229,14,15,1,-1,-1,-1
39,4,973,225,18,11,1,-1,-1,-1
39,5,982,223,19,9,1,-1,-1,-1
40,1,555,291,31,40,1,-1,-1,-1
40,2,459,190,19,42,1,-1,-1,-1
40,3,485,233,14,15,1,-1,-1,-1
40,4,975,227,18,11,1,-1,-1,-1
40,5,986,225,19,9,1,-1,-1,-1
41,1,555,289,31,42,1,-1,-1,-1
41,2,461,192,19,42,1,-1,-1,-1
41,3,487,235,14,15,1,-1,-1,-1
41,4,979,227,18,11,1,-1,-1,-1
41,5,987,225,19,9,1,-1,-1,-1
42,1,556,289,31,42,1,-1,-1,-1
42,2,462,194,19,42,1,-1,-1,-1
42,3,488,237,14,15,1,-1,-1,-1
42,4,982,229,18,11,1,-1,-1,-1
42,5,992,227,19,9,1,-1,-1,-1
43,1,556,287,31,42,1,-1,-1,-1
43,2,462,196,20,44,1,-1,-1,-1
43,3,488,239,14,15,1,-1,-1,-1
43,4,984,229,18,11,1,-1,-1,-1
43,5,995,227,19,9,1,-1,-1,-1
44,1,559,287,31,42,1,-1,-1,-1
44,2,466,198,19,42,1,-1,-1,-1
44,3,491,241,14,15,1,-1,-1,-1
44,4,988,231,18,11,1,-1,-1,-1
44,5,999,227,19,9,1,-1,-1,-1
44,22,204,85,10,10,1,-1,-1,-1
45,1,560,285,32,44,1,-1,-1,-1
45,2,466,200,19,42,1,-1,-1,-1
45,3,491,244,14,15,1,-1,-1,-1
45,4,992,231,18,11,1,-1,-1,-1
45,5,1001,229,19,9,1,-1,-1,-1
45,22,205,84,10,9,1,-1,-1,-1
46,1,560,283,33,44,1,-1,-1,-1
46,2,466,202,19,42,1,-1,-1,-1
46,3,492,246,14,15,1,-1,-1,-1
46,4,993,236,18,11,1,-1,-1,-1
46,5,1004,231,19,9,1,-1,-1,-1
46,22,206,84,10,9,1,-1,-1,-1
47,1,560,285,33,44,1,-1,-1,-1
47,2,466,204,19,42,1,-1,-1,-1
47,3,492,250,14,15,1,-1,-1,-1
47,4,996,237,18,11,1,-1,-1,-1
47,5,1005,231,18,9,1,-1,-1,-1
47,22,206,86,10,9,1,-1,-1,-1
48,1,560,283,33,44,1,-1,-1,-1
48,2,466,206,19,42,1,-1,-1,-1
48,3,492,249,14,19,1,-1,-1,-1
48,4,996,237,18,11,1,-1,-1,-1
48,5,1007,231,16,9,1,-1,-1,-1
48,22,206,86,10,9,1,-1,-1,-1
49,1,561,283,33,44,1,-1,-1,-1
49,2,464,201,24,51,1,-1,-1,-1
49,3,492,252,14,19,1,-1,-1,-1
49,4,999,235,18,11,1,-1,-1,-1
49,5,1009,233,14,9,1,-1,-1,-1
49,22,206,86,10,9,1,-1,-1,-1
50,1,561,283,32,44,1,-1,-1,-1
50,2,463,200,24,54,1,-1,-1,-1
50,3,492,254,14,19,1,-1,-1,-1
50,4,1001,235,18,11,1,-1,-1,-1
50,5,1012,233,11,9,1,-1,-1,-1
50,22,206,86,10,9,1,-1,-1,-1
51,1,561,281,32,42,1,-1,-1,-1
51,2,463,204,26,55,1,-1,-1,-1
51,3,492,256,14,19,1,-1,-1,-1
51,4,1004,237,18,11,1,-1,-1,-1
51,5,1013,235,10,9,1,-1,-1,-1
51,22,206,86,10,9,1,-1,-1,-1
52,1,561,281,32,44,1,-1,-1,-1
52,2,463,204,24,54,1,-1,-1,-1
52,3,492,260,14,19,1,-1,-1,-1
52,4,1005,241,18,11,1,-1,-1,-1
52,22,206,86,10,9,1,-1,-1,-1
53,1,561,281,32,42,1,-1,-1,-1
53,2,464,206,26,55,1,-1,-1,-1
53,3,492,262,14,19,1,-1,-1,-1
53,4,1007,241,15,12,1,-1,-1,-1
53,22,207,86,10,9,1,-1,-1,-1
54,1,561,281,32,42,1,-1,-1,-1
54,2,463,208,26,55,1,-1,-1,-1
54,3,492,266,14,19,1,-1,-1,-1
