1,2,482,249,216,96,1,-1,-1,-1
1,3,0,232,143,95,1,-1,-1,-1
1,4,378,115,185,104,1,-1,-1,-1
1,5,1124,263,213,93,1,-1,-1,-1
1,6,1300,359,240,114,1,-1,-1,-1
1,7,1610,293,248,111,1,-1,-1,-1
2,2,460,250,216,97,1,-1,-1,-1
2,3,0,232,117,95,1,-1,-1,-1
2,4,362,118,186,104,1,-1,-1,-1
2,5,1100,261,212,93,1,-1,-1,-1
2,6,1304,357,240,113,1,-1,-1,-1
2,7,1586,289,247,110,1,-1,-1,-1
3,2,438,252,216,97,1,-1,-1,-1
3,3,0,232,91,95,1,-1,-1,-1
3,4,347,121,187,104,1,-1,-1,-1
3,5,1076,259,212,93,1,-1,-1,-1
3,6,1308,355,240,113,1,-1,-1,-1
3,7,1562,285,246,110,1,-1,-1,-1
4,2,416,254,216,97,1,-1,-1,-1
4,4,331,124,188,104,1,-1,-1,-1
4,5,1052,257,211,93,1,-1,-1,-1
4,6,1312,353,240,113,1,-1,-1,-1
4,7,1538,281,245,109,1,-1,-1,-1
5,2,395,256,216,97,1,-1,-1,-1
5,4,316,127,189,105,1,-1,-1,-1
5,5,1029,255,210,93,1,-1,-1,-1
5,6,1316,352,241,112,1,-1,-1,-1
5,7,1515,277,244,109,1,-1,-1,-1
6,2,382,256,216,97,1,-1,-1,-1
6,4,306,129,190,105,1,-1,-1,-1
6,5,1014,254,209,93,1,-1,-1,-1
6,6,1329,353,242,112,1,-1,-1,-1
6,7,1501,276,242,109,1,-1,-1,-1
7,2,370,256,216,98,1,-1,-1,-1
7,4,296,131,191,105,1,-1,-1,-1
7,5,999,254,208,93,1,-1,-1,-1
7,6,1343,354,242,112,1,-1,-1,-1
7,7,1487,276,241,108,1,-1,-1,-1
8,2,358,257,216,98,1,-1,-1,-1
8,4,286,133,192,105,1,-1,-1,-1
8,5,984,254,208,93,1,-1,-1,-1
8,6,1357,356,242,111,1,-1,-1,-1
8,7,1473,275,240,109,1,-1,-1,-1
9,2,346,257,216,98,1,-1,-1,-1
9,4,276,136,194,104,1,-1,-1,-1
9,5,969,254,207,93,1,-1,-1,-1
9,6,1371,357,242,111,1,-1,-1,-1
9,7,1459,275,238,108,1,-1,-1,-1
10,2,334,258,216,98,1,-1,-1,-1
10,4,266,138,195,104,1,-1,-1,-1
10,5,955,253,206,94,1,-1,-1,-1
10,6,1385,358,242,111,1,-1,-1,-1
10,7,1445,274,237,108,1,-1,-1,-1
11,2,322,258,216,99,1,-1,-1,-1
11,4,256,140,196,104,1,-1,-1,-1
11,5,940,253,205,94,1,-1,-1,-1
11,6,1398,360,243,110,1,-1,-1,-1
