1,0,54,449,93,41,1,-1,-1,-1
1,1,85,413,86,37,1,-1,-1,-1
1,2,23,339,64,51,1,-1,-1,-1
1,3,453,421,40,67,1,-1,-1,-1
1,4,512,405,36,55,1,-1,-1,-1
1,5,47,189,56,23,1,-1,-1,-1
1,6,133,210,58,30,1,-1,-1,-1
1,7,12,165,48,23,1,-1,-1,-1
1,8,0,181,47,26,1,-1,-1,-1
1,9,82,172,52,22,1,-1,-1,-1
1,10,123,194,56,22,1,-1,-1,-1
1,11,152,179,50,22,1,-1,-1,-1
1,12,141,164,52,19,1,-1,-1,-1
1,13,209,201,51,23,1,-1,-1,-1
1,14,228,186,48,20,1,-1,-1,-1
1,15,240,160,62,35,1,-1,-1,-1
1,16,366,165,47,19,1,-1,-1,-1
1,17,373,150,48,19,1,-1,-1,-1
1,18,448,114,22,17,1,-1,-1,-1
1,19,509,147,46,22,1,-1,-1,-1
1,20,499,85,21,22,1,-1,-1,-1
1,21,624,152,46,24,1,-1,-1,-1
1,22,573,98,35,20,1,-1,-1,-1
1,23,693,172,46,23,1,-1,-1,-1
1,24,778,165,57,24,1,-1,-1,-1
1,25,839,182,61,28,1,-1,-1,-1
1,26,770,186,65,34,1,-1,-1,-1
1,27,342,46,31,14,1,-1,-1,-1
1,28,198,49,26,16,1,-1,-1,-1
1,29,520,114,115,42,1,-1,-1,-1
1,46,394,4,37,21,1,-1,-1,-1
1,47,365,68,26,13,1,-1,-1,-1
2,0,53,449,92,40,1,-1,-1,-1
2,1,84,412,86,36,1,-1,-1,-1
2,2,22,339,65,52,1,-1,-1,-1
2,3,453,420,40,67,1,-1,-1,-1
2,4,512,405,36,55,1,-1,-1,-1
2,5,47,189,56,23,1,-1,-1,-1
2,6,133,210,57,30,1,-1,-1,-1
2,7,10,165,49,23,1,-1,-1,-1
2,8,0,181,47,25,1,-1,-1,-1
2,9,82,171,52,21,1,-1,-1,-1
2,10,122,194,54,21,1,-1,-1,-1
2,11,151,179,49,21,1,-1,-1,-1
2,12,141,163,52,19,1,-1,-1,-1
2,13,208,200,50,23,1,-1,-1,-1
2,14,227,185,49,19,1,-1,-1,-1
2,15,240,160,61,34,1,-1,-1,-1
2,16,363,165,47,19,1,-1,-1,-1
2,17,370,150,48,19,1,-1,-1,-1
2,18,448,113,22,17,1,-1,-1,-1
2,19,505,146,47,21,1,-1,-1,-1
2,20,498,84,20,21,1,-1,-1,-1
2,21,623,152,45,23,1,-1,-1,-1
2,22,573,98,35,19,1,-1,-1,-1
2,23,692,171,45,23,1,-1,-1,-1
2,24,777,165,57,23,1,-1,-1,-1
2,25,837,181,61,28,1,-1,-1,-1
2,26,770,187,60,30,1,-1,-1,-1
2,27,342,46,31,13,1,-1,-1,-1
