1,1,677,604,28,25,1,-1,-1,-1
1,2,393,617,32,32,1,-1,-1,-1
1,3,571,485,14,16,1,-1,-1,-1
1,4,517,549,19,20,1,-1,-1,-1
1,5,492,548,21,18,1,-1,-1,-1
1,6,629,531,15,19,1,-1,-1,-1
1,7,729,585,22,23,1,-1,-1,-1
1,8,721,566,22,20,1,-1,-1,-1
1,9,706,551,21,17,1,-1,-1,-1
1,10,694,536,19,18,1,-1,-1,-1
1,11,677,517,18,13,1,-1,-1,-1
1,12,695,509,18,16,1,-1,-1,-1
1,13,592,457,16,22,1,-1,-1,-1
1,26,885,625,36,41,1,-1,-1,-1
1,72,652,653,25,31,1,-1,-1,-1
1,74,661,507,16,15,1,-1,-1,-1
1,82,652,542,19,18,1,-1,-1,-1
1,83,657,523,16,15,1,-1,-1,-1
1,84,634,487,11,11,1,-1,-1,-1
1,86,645,495,18,19,1,-1,-1,-1
1,89,652,483,13,13,1,-1,-1,-1
2,1,676,603,28,25,1,-1,-1,-1
2,2,389,620,33,32,1,-1,-1,-1
2,3,570,486,14,16,1,-1,-1,-1
2,4,515,550,20,20,1,-1,-1,-1
2,5,490,549,21,18,1,-1,-1,-1
2,6,628,531,16,19,1,-1,-1,-1
2,7,730,587,22,23,1,-1,-1,-1
2,8,722,568,22,20,1,-1,-1,-1
2,9,707,552,21,17,1,-1,-1,-1
2,10,694,537,19,18,1,-1,-1,-1
2,11,677,517,18,13,1,-1,-1,-1
2,12,695,509,18,16,1,-1,-1,-1
2,13,591,457,16,22,1,-1,-1,-1
2,26,888,628,37,42,1,-1,-1,-1
2,72,651,653,26,31,1,-1,-1,-1
2,74,661,506,16,15,1,-1,-1,-1
2,82,652,542,19,18,1,-1,-1,-1
2,83,657,523,16,15,1,-1,-1,-1
2,84,634,486,11,12,1,-1,-1,-1
2,86,645,494,18,19,1,-1,-1,-1
2,89,652,482,13,13,1,-1,-1,-1
3,1,676,603,28,25,1,-1,-1,-1
3,2,386,623,33,33,1,-1,-1,-1
3,3,570,487,14,16,1,-1,-1,-1
3,4,514,551,20,20,1,-1,-1,-1
3,5,488,550,22,19,1,-1,-1,-1
3,6,628,531,16,19,1,-1,-1,-1
3,7,731,589,22,23,1,-1,-1,-1
3,8,723,570,22,20,1,-1,-1,-1
3,9,708,554,21,17,1,-1,-1,-1
3,10,695,538,19,18,1,-1,-1,-1
3,11,678,518,18,13,1,-1,-1,-1
3,12,696,510,18,16,1,-1,-1,-1
3,13,591,457,16,23,1,-1,-1,-1
3,26,892,631,38,44,1,-1,-1,-1
3,72,651,653,26,31,1,-1,-1,-1
3,74,662,506,16,15,1,-1,-1,-1
3,82,652,542,19,18,1,-1,-1,-1
3,83,657,523,16,15,1,-1,-1,-1
3,84,634,486,11,12,1,-1,-1,-1
3,86,646,494,18,19,1,-1,-1,-1
3,89,652,482,13,13,1,-1,-1,-1
4,1,676,603,28,25,1,-1,-1,-1
4,2,382,626,34,33,1,-1,-1,-1
4,3,569,488,14,16,1,-1,-1,-1
4,4,513,553,20,20,1,-1,-1,-1
4,5,487,552,22,18,1,-1,-1,-1
4,6,628,531,16,19,1,-1,-1,-1
4,7,733,592,22,23,1,-1,-1,-1
4,8,724,572,22,20,1,-1,-1,-1
4,9,709,555,21,17,1,-1,-1,-1
4,10,696,539,19,18,1,-1,-1,-1
4,11,678,519,18,13,1,-1,-1,-1
4,12,697,511,18,16,1,-1,-1,-1
4,13,591,457,16,23,1,-1,-1,-1
4,26,896,635,39,44,1,-1,-1,-1
4,72,651,653,26,31,1,-1,-1,-1
4,74,663,506,16,15,1,-1,-1,-1
4,82,652,542,19,18,1,-1,-1,-1
4,83,657,523,16,15,1,-1,-1,-1
4,84,634,486,11,12,1,-1,-1,-1
4,86,646,494,18,19,1,-1,-1,-1
4,89,652,482,13,13,1,-1,-1,-1
5,1,676,603,28,25,1,-1,-1,-1
5,2,379,629,34,34,1,-1,-1,-1
5,3,569,489,14,16,1,-1,-1,-1
5,4,512,554,20,20,1,-1,-1,-1
5,5,485,553,22,19,1,-1,-1,-1
5,6,628,531,16,19,1,-1,-1,-1
5,7,734,594,22,23,1,-1,-1,-1
5,8,726,574,22,20,1,-1,-1,-1
5,9,710,557,21,17,1,-1,-1,-1
5,10,697,541,19,18,1,-1,-1,-1
5,11,679,520,18,13,1,-1,-1,-1
5,12,698,512,18,16,1,-1,-1,-1
5,13,591,458,16,23,1,-1,-1,-1
5,26,900,638,39,46,1,-1,-1,-1
5,72,651,653,26,32,1,-1,-1,-1
5,74,663,506,16,15,1,-1,-1,-1
5,82,652,542,19,18,1,-1,-1,-1
5,83,658,523,16,15,1,-1,-1,-1
5,84,634,486,12,12,1,-1,-1,-1
5,86,647,493,18,19,1,-1,-1,-1
5,89,653,482,13,13,1,-1,-1,-1
6,1,676,602,28,25,1,-1,-1,-1
6,2,375,632,35,34,1,-1,-1,-1
6,3,568,490,14,16,1,-1,-1,-1
6,4,511,555,20,21,1,-1,-1,-1
6,5,483,554,23,19,1,-1,-1,-1
6,6,628,531,16,19,1,-1,-1,-1
6,7,736,596,22,23,1,-1,-1,-1
6,8,727,576,22,20,1,-1,-1,-1
6,9,711,558,21,17,1,-1,-1,-1
6,10,698,542,19,18,1,-1,-1,-1
6,11,679,521,18,13,1,-1,-1,-1
6,12,699,512,18,16,1,-1,-1,-1
6,13,591,458,16,23,1,-1,-1,-1
6,26,904,642,40,47,1,-1,-1,-1
6,72,651,653,26,32,1,-1,-1,-1
6,74,664,506,16,15,1,-1,-1,-1
6,82,652,542,19,18,1,-1,-1,-1
6,83,658,523,16,15,1,-1,-1,-1
6,84,634,486,12,12,1,-1,-1,-1
6,86,647,493,18,19,1,-1,-1,-1
6,89,653,482,13,13,1,-1,-1,-1
7,1,676,602,28,25,1,-1,-1,-1
7,2,372,635,35,35,1,-1,-1,-1
7,3,568,492,14,16,1,-1,-1,-1
7,4,510,557,20,20,1,-1,-1,-1
7,5,482,556,23,19,1,-1,-1,-1
