1,0,980,884,156,186,1,-1,-1,-1
1,1,860,657,99,124,1,-1,-1,-1
1,2,768,490,92,83,1,-1,-1,-1
1,3,477,189,48,53,1,-1,-1,-1
1,4,1134,728,161,127,1,-1,-1,-1
1,5,680,173,52,40,1,-1,-1,-1
1,6,0,713,205,100,1,-1,-1,-1
1,8,594,160,41,39,1,-1,-1,-1
1,10,592,124,36,37,1,-1,-1,-1
1,11,532,50,32,27,1,-1,-1,-1
1,12,425,27,29,23,1,-1,-1,-1
1,20,1652,188,80,38,1,-1,-1,-1
1,21,1332,64,50,26,1,-1,-1,-1
1,23,1348,104,51,29,1,-1,-1,-1
1,26,461,2,24,24,1,-1,-1,-1
1,27,1776,248,83,40,1,-1,-1,-1
1,28,1785,218,67,32,1,-1,-1,-1
1,29,1837,172,66,42,1,-1,-1,-1
1,38,720,149,44,40,1,-1,-1,-1
1,43,92,653,195,88,1,-1,-1,-1
1,46,364,597,172,85,1,-1,-1,-1
1,47,600,510,133,82,1,-1,-1,-1
1,62,1730,242,76,36,1,-1,-1,-1
1,63,1728,214,68,34,1,-1,-1,-1
1,64,1602,196,71,35,1,-1,-1,-1
1,65,1580,186,60,38,1,-1,-1,-1
1,66,1604,168,68,36,1,-1,-1,-1
1,67,1570,160,66,34,1,-1,-1,-1
1,68,1548,186,68,30,1,-1,-1,-1
1,69,1514,172,62,32,1,-1,-1,-1
1,71,1482,170,52,28,1,-1,-1,-1
1,72,1458,162,52,26,1,-1,-1,-1
1,75,1622,130,52,26,1,-1,-1,-1
1,76,1586,124,50,30,1,-1,-1,-1
1,77,1564,112,60,32,1,-1,-1,-1
1,78,1534,110,48,28,1,-1,-1,-1
1,79,1492,92,58,34,1,-1,-1,-1
1,80,1444,86,56,28,1,-1,-1,-1
1,81,1370,68,50,30,1,-1,-1,-1
2,0,993,909,156,161,1,-1,-1,-1
2,1,870,674,102,129,1,-1,-1,-1
2,2,776,499,94,86,1,-1,-1,-1
2,3,479,193,48,53,1,-1,-1,-1
2,4,1128,723,161,126,1,-1,-1,-1
2,5,676,169,51,40,1,-1,-1,-1
2,6,19,713,204,100,1,-1,-1,-1
2,8,589,156,41,39,1,-1,-1,-1
2,10,588,121,36,37,1,-1,-1,-1
2,11,530,48,31,27,1,-1,-1,-1
2,12,426,28,29,23,1,-1,-1,-1
2,20,1652,187,80,38,1,-1,-1,-1
2,21,1331,63,50,26,1,-1,-1,-1
2,23,1347,103,51,29,1,-1,-1,-1
2,26,459,1,24,23,1,-1,-1,-1
2,27,1775,247,83,40,1,-1,-1,-1
2,28,1784,218,67,32,1,-1,-1,-1
2,29,1836,172,66,42,1,-1,-1,-1
2,38,719,149,44,40,1,-1,-1,-1
2,43,91,653,195,88,1,-1,-1,-1
2,46,364,596,172,85,1,-1,-1,-1
2,47,600,509,133,82,1,-1,-1,-1
2,62,1729,241,76,36,1,-1,-1,-1
2,63,1727,213,68,34,1,-1,-1,-1
2,64,1601,195,71,35,1,-1,-1,-1
2,65,1579,185,60,38,1,-1,-1,-1
2,66,1603,168,68,36,1,-1,-1,-1
2,67,1569,160,66,34,1,-1,-1,-1
2,68,1547,186,68,30,1,-1,-1,-1
2,69,1513,172,62,32,1,-1,-1,-1
2,71,1481,170,52,28,1,-1,-1,-1
2,72,1457,161,52,26,1,-1,-1,-1
2,75,1621,130,52,26,1,-1,-1,-1
2,76,1585,124,50,30,1,-1,-1,-1
2,77,1563,111,60,32,1,-1,-1,-1
2,78,1533,109,48,28,1,-1,-1,-1
2,79,1491,92,58,34,1,-1,-1,-1
2,80,1443,86,56,28,1,-1,-1,-1
2,81,1369,67,50,30,1,-1,-1,-1
3,0,1006,935,156,135,1,-1,-1,-1
3,1,880,692,105,133,1,-1,-1,-1
3,2,784,509,97,89,1,-1,-1,-1
3,3,481,197,48,53,1,-1,-1,-1
3,4,1122,719,161,125,1,-1,-1,-1
3,5,672,166,50,40,1,-1,-1,-1
3,6,38,713,203,100,1,-1,-1,-1
3,8,584,152,41,39,1,-1,-1,-1
3,10,585,118,36,37,1,-1,-1,-1
3,11,528,47,31,26,1,-1,-1,-1
