1,0,472,293,62,28,1,-1,-1,-1
1,1,202,247,96,51,1,-1,-1,-1
1,2,378,277,58,29,1,-1,-1,-1
1,3,456,257,58,24,1,-1,-1,-1
1,4,287,194,56,23,1,-1,-1,-1
1,5,100,212,47,27,1,-1,-1,-1
1,6,233,214,61,23,1,-1,-1,-1
1,7,252,227,64,22,1,-1,-1,-1
1,8,445,207,52,21,1,-1,-1,-1
1,9,420,191,47,20,1,-1,-1,-1
1,10,574,184,47,22,1,-1,-1,-1
1,11,614,200,51,20,1,-1,-1,-1
1,12,591,215,42,19,1,-1,-1,-1
1,13,742,211,47,19,1,-1,-1,-1
1,14,464,147,21,27,1,-1,-1,-1
1,15,588,265,50,23,1,-1,-1,-1
1,16,694,283,60,25,1,-1,-1,-1
1,17,391,236,52,24,1,-1,-1,-1
1,18,313,243,59,25,1,-1,-1,-1
1,20,0,284,42,27,1,-1,-1,-1
1,21,522,127,29,17,1,-1,-1,-1
1,22,734,179,42,17,1,-1,-1,-1
1,23,758,261,52,21,1,-1,-1,-1
1,24,768,239,49,21,1,-1,-1,-1
1,25,596,251,51,21,1,-1,-1,-1
1,26,980,264,43,20,1,-1,-1,-1
1,27,912,247,47,20,1,-1,-1,-1
1,28,907,197,41,18,1,-1,-1,-1
1,29,926,182,40,16,1,-1,-1,-1
1,45,593,88,18,16,1,-1,-1,-1
1,46,552,69,26,11,1,-1,-1,-1
1,47,616,70,15,12,1,-1,-1,-1
1,48,596,60,18,9,1,-1,-1,-1
1,49,677,78,16,13,1,-1,-1,-1
1,50,693,95,21,12,1,-1,-1,-1
1,51,612,93,14,12,1,-1,-1,-1
1,52,568,38,22,9,1,-1,-1,-1
1,53,554,27,18,9,1,-1,-1,-1
1,54,544,61,25,10,1,-1,-1,-1
1,55,78,44,23,17,1,-1,-1,-1
1,56,265,53,23,12,1,-1,-1,-1
1,58,268,47,23,11,1,-1,-1,-1
1,59,276,37,20,14,1,-1,-1,-1
2,0,476,293,62,27,1,-1,-1,-1
2,1,207,247,95,51,1,-1,-1,-1
2,2,383,277,58,29,1,-1,-1,-1
2,3,460,258,58,24,1,-1,-1,-1
2,4,285,194,56,23,1,-1,-1,-1
2,5,96,212,47,27,1,-1,-1,-1
2,6,228,214,62,23,1,-1,-1,-1
2,7,248,228,65,22,1,-1,-1,-1
2,8,442,207,53,21,1,-1,-1,-1
2,9,419,191,47,20,1,-1,-1,-1
2,10,573,184,47,22,1,-1,-1,-1
2,11,612,201,51,20,1,-1,-1,-1
2,12,589,216,42,19,1,-1,-1,-1
2,13,740,211,47,19,1,-1,-1,-1
2,14,464,147,21,27,1,-1,-1,-1
2,15,592,266,50,23,1,-1,-1,-1
2,16,696,283,61,25,1,-1,-1,-1
2,17,391,236,52,24,1,-1,-1,-1
2,18,313,243,59,25,1,-1,-1,-1
2,20,0,284,47,27,1,-1,-1,-1
2,21,522,127,29,17,1,-1,-1,-1
2,22,733,179,43,17,1,-1,-1,-1
2,23,762,261,52,21,1,-1,-1,-1
2,24,772,239,49,21,1,-1,-1,-1
2,25,600,251,51,21,1,-1,-1,-1
2,26,983,264,40,20,1,-1,-1,-1
2,27,915,248,47,20,1,-1,-1,-1
2,28,907,197,41,18,1,-1,-1,-1
2,29,924,182,40,16,1,-1,-1,-1
2,45,593,89,18,16,1,-1,-1,-1
