1,0,191,454,38,67,1,-1,-1,-1
1,1,260,365,32,50,1,-1,-1,-1
1,2,298,249,24,30,1,-1,-1,-1
1,3,306,180,17,20,1,-1,-1,-1
1,6,213,110,27,10,1,-1,-1,-1
1,7,191,97,26,10,1,-1,-1,-1
1,8,451,98,23,9,1,-1,-1,-1
2,0,189,462,39,67,1,-1,-1,-1
2,1,259,368,31,50,1,-1,-1,-1
2,2,300,250,23,30,1,-1,-1,-1
2,3,306,181,16,19,1,-1,-1,-1
2,6,215,109,26,9,1,-1,-1,-1
2,7,193,96,26,9,1,-1,-1,-1
2,8,453,98,23,9,1,-1,-1,-1
3,0,190,470,39,67,1,-1,-1,-1
3,1,262,374,32,50,1,-1,-1,-1
3,2,301,254,23,30,1,-1,-1,-1
3,3,309,181,16,19,1,-1,-1,-1
3,6,216,111,27,9,1,-1,-1,-1
3,7,195,96,26,9,1,-1,-1,-1
3,8,454,98,23,9,1,-1,-1,-1
4,0,190,480,36,59,1,-1,-1,-1
4,1,262,376,33,52,1,-1,-1,-1
4,2,304,256,23,30,1,-1,-1,-1
4,3,310,183,16,19,1,-1,-1,-1
4,6,219,111,27,9,1,-1,-1,-1
4,7,198,96,26,9,1,-1,-1,-1
4,8,458,98,23,9,1,-1,-1,-1
5,0,192,487,39,52,1,-1,-1,-1
5,1,263,383,32,52,1,-1,-1,-1
5,2,306,258,23,30,1,-1,-1,-1
5,3,313,185,16,19,1,-1,-1,-1
5,6,223,111,27,9,1,-1,-1,-1
5,7,202,96,26,9,1,-1,-1,-1
5,8,461,98,23,9,1,-1,-1,-1
6,0,190,495,40,44,1,-1,-1,-1
6,1,263,385,35,54,1,-1,-1,-1
6,2,309,262,23,30,1,-1,-1,-1
6,3,317,185,16,19,1,-1,-1,-1
6,6,225,109,27,9,1,-1,-1,-1
6,7,205,98,26,9,1,-1,-1,-1
6,8,463,98,23,9,1,-1,-1,-1
7,0,190,503,40,36,1,-1,-1,-1
7,1,266,391,35,54,1,-1,-1,-1
7,2,310,264,23,30,1,-1,-1,-1
7,3,318,187,16,19,1,-1,-1,-1
7,6,228,111,27,9,1,-1,-1,-1
7,7,207,98,26,9,1,-1,-1,-1
7,8,467,100,23,9,1,-1,-1,-1
8,0,190,515,40,24,1,-1,-1,-1
8,1,266,395,35,54,1,-1,-1,-1
8,2,313,266,23,30,1,-1,-1,-1
8,3,321,187,16,19,1,-1,-1,-1
8,6,232,111,27,9,1,-1,-1,-1
8,7,211,98,26,9,1,-1,-1,-1
8,8,471,100,23,9,1,-1,-1,-1
9,1,267,401,35,54,1,-1,-1,-1
9,2,314,270,23,30,1,-1,-1,-1
9,3,323,190,16,19,1,-1,-1,-1
9,6,235,111,27,9,1,-1,-1,-1
9,7,215,96,26,9,1,-1,-1,-1
9,8,471,100,23,9,1,-1,-1,-1
10,1,270,406,33,52,1,-1,-1,-1
10,2,317,271,23,30,1,-1,-1,-1
10,3,326,190,16,19,1,-1,-1,-1
10,6,236,111,27,9,1,-1,-1,-1
10,7,216,98,26,9,1,-1,-1,-1
10,8,475,100,23,9,1,-1,-1,-1
11,1,270,412,35,55,1,-1,-1,-1
11,2,318,275,23,30,1,-1,-1,-1
11,3,327,190,16,19,1,-1,-1,-1
11,6,240,111,27,9,1,-1,-1,-1
11,7,219,98,27,9,1,-1,-1,-1
11,8,478,100,23,9,1,-1,-1,-1
12,1,267,414,36,57,1,-1,-1,-1
12,2,320,277,23,30,1,-1,-1,-1
12,3,330,192,16,19,1,-1,-1,-1
12,6,242,111,27,9,1,-1,-1,-1
12,7,222,96,26,9,1,-1,-1,-1
12,8,480,100,23,9,1,-1,-1,-1
13,1,270,420,36,57,1,-1,-1,-1
13,2,322,281,23,30,1,-1,-1,-1
13,3,331,194,16,19,1,-1,-1,-1
13,6,245,111,27,9,1,-1,-1,-1
13,7,224,98,26,9,1,-1,-1,-1
13,8,483,100,23,9,1,-1,-1,-1
14,1,269,428,36,57,1,-1,-1,-1
14,2,323,283,23,30,1,-1,-1,-1
14,3,334,194,16,19,1,-1,-1,-1
14,6,248,111,27,9,1,-1,-1,-1
14,7,228,98,26,9,1,-1,-1,-1
14,8,485,100,23,9,1,-1,-1,-1
15,1,265,433,42,57,1,-1,-1,-1
15,2,326,287,23,30,1,-1,-1,-1
15,3,335,196,16,19,1,-1,-1,-1
15,6,250,111,27,9,1,-1,-1,-1
15,7,229,98,26,9,1,-1,-1,-1
15,8,488,100,23,9,1,-1,-1,-1
16,1,266,439,41,59,1,-1,-1,-1
16,2,326,289,23,30,1,-1,-1,-1
16,3,338,198,16,19,1,-1,-1,-1
16,6,253,111,26,9,1,-1,-1,-1
16,7,232,98,26,9,1,-1,-1,-1
16,8,492,102,23,9,1,-1,-1,-1
17,1,267,445,42,61,1,-1,-1,-1
17,2,330,293,23,30,1,-1,-1,-1
