1,23,195,331,479,264,1,-1,-1,-1
1,24,865,310,652,758,1,-1,-1,-1
1,25,1140,277,283,246,1,-1,-1,-1
1,26,1534,880,366,188,1,-1,-1,-1
1,27,703,92,179,176,1,-1,-1,-1
1,28,806,1,129,137,1,-1,-1,-1
2,23,189,332,481,265,1,-1,-1,-1
2,24,862,316,652,752,1,-1,-1,-1
2,25,1133,273,281,245,1,-1,-1,-1
2,26,1525,871,371,197,1,-1,-1,-1
2,27,702,96,180,178,1,-1,-1,-1
2,28,804,2,129,139,1,-1,-1,-1
3,23,184,333,482,266,1,-1,-1,-1
3,24,860,323,652,745,1,-1,-1,-1
3,25,1127,269,278,244,1,-1,-1,-1
3,26,1516,863,377,205,1,-1,-1,-1
3,27,702,101,180,180,1,-1,-1,-1
3,28,802,4,130,140,1,-1,-1,-1
4,23,179,334,483,267,1,-1,-1,-1
4,24,857,330,652,738,1,-1,-1,-1
4,25,1121,266,275,243,1,-1,-1,-1
4,26,1508,855,382,213,1,-1,-1,-1
4,27,702,106,180,182,1,-1,-1,-1
4,28,800,6,130,141,1,-1,-1,-1
5,23,173,335,485,268,1,-1,-1,-1
5,24,855,336,652,732,1,-1,-1,-1
5,25,1115,262,272,242,1,-1,-1,-1
5,26,1499,847,388,221,1,-1,-1,-1
5,27,701,111,182,184,1,-1,-1,-1
5,28,798,8,131,142,1,-1,-1,-1
6,23,168,336,486,270,1,-1,-1,-1
6,24,852,343,652,725,1,-1,-1,-1
6,25,1109,259,269,240,1,-1,-1,-1
6,26,1490,838,394,230,1,-1,-1,-1
6,27,701,115,182,186,1,-1,-1,-1
6,28,796,10,131,143,1,-1,-1,-1
7,23,163,338,487,270,1,-1,-1,-1
7,24,850,350,652,718,1,-1,-1,-1
7,25,1102,255,268,240,1,-1,-1,-1
7,26,1482,830,399,238,1,-1,-1,-1
7,27,701,120,182,188,1,-1,-1,-1
7,28,794,12,132,144,1,-1,-1,-1
8,23,157,339,489,271,1,-1,-1,-1
8,24,848,357,652,711,1,-1,-1,-1
8,25,1096,252,265,238,1,-1,-1,-1
8,26,1473,822,405,246,1,-1,-1,-1
8,27,700,125,183,190,1,-1,-1,-1
8,28,792,14,132,145,1,-1,-1,-1
9,23,152,340,490,272,1,-1,-1,-1
9,24,845,363,652,705,1,-1,-1,-1
9,25,1090,248,262,237,1,-1,-1,-1
9,26,1464,814,411,254,1,-1,-1,-1
9,27,700,130,184,192,1,-1,-1,-1
9,28,790,16,133,146,1,-1,-1,-1
10,23,147,341,491,274,1,-1,-1,-1
10,24,843,370,652,698,1,-1,-1,-1
10,25,1084,245,259,236,1,-1,-1,-1
10,26,1456,806,416,263,1,-1,-1,-1
10,27,700,134,184,194,1,-1,-1,-1
10,28,788,18,133,147,1,-1,-1,-1
11,23,142,342,492,275,1,-1,-1,-1
11,24,840,377,652,691,1,-1,-1,-1
11,25,1078,241,256,235,1,-1,-1,-1
11,26,1445,799,417,269,1,-1,-1,-1
11,27,700,139,184,196,1,-1,-1,-1
11,28,786,20,134,148,1,-1,-1,-1
12,23,136,343,494,276,1,-1,-1,-1
12,24,838,383,652,685,1,-1,-1,-1
12,25,1072,238,254,234,1,-1,-1,-1
12,26,1435,792,418,276,1,-1,-1,-1
12,27,699,144,185,198,1,-1,-1,-1
12,28,784,21,135,150,1,-1,-1,-1
13,23,131,345,495,276,1,-1,-1,-1
13,24,835,390,652,678,1,-1,-1,-1
13,25,1066,235,253,232,1,-1,-1,-1
13,26,1425,785,418,282,1,-1,-1,-1
13,27,699,149,186,200,1,-1,-1,-1
13,28,782,23,135,151,1,-1,-1,-1
14,23,126,346,496,278,1,-1,-1,-1
14,24,833,397,652,671,1,-1,-1,-1
14,25,1061,233,252,230,1,-1,-1,-1
14,26,1415,778,419,289,1,-1,-1,-1
14,27,699,153,186,202,1,-1,-1,-1
14,28,780,25,136,152,1,-1,-1,-1
15,23,120,347,498,279,1,-1,-1,-1
15,24,831,404,652,664,1,-1,-1,-1
15,25,1055,230,252,229,1,-1,-1,-1
15,26,1404,771,420,296,1,-1,-1,-1
15,27,698,158,187,204,1,-1,-1,-1
15,28,778,27,136,153,1,-1,-1,-1
16,23,115,348,499,280,1,-1,-1,-1
16,24,828,414,652,654,1,-1,-1,-1
16,25,1050,228,251,227,1,-1,-1,-1
16,26,1394,764,421,302,1,-1,-1,-1
16,27,698,163,187,206,1,-1,-1,-1
16,28,776,29,137,154,1,-1,-1,-1
17,23,110,349,500,281,1,-1,-1,-1
17,24,826,424,652,644,1,-1,-1,-1
17,25,1044,225,250,225,1,-1,-1,-1
17,26,1384,757,421,309,1,-1,-1,-1
17,27,698,168,188,208,1,-1,-1,-1
17,28,774,31,137,155,1,-1,-1,-1
18,23,105,351,501,282,1,-1,-1,-1
18,24,823,434,652,634,1,-1,-1,-1
18,25,1039,223,249,223,1,-1,-1,-1
18,26,1374,751,422,315,1,-1,-1,-1
18,27,697,172,189,210,1,-1,-1,-1
18,28,772,33,138,156,1,-1,-1,-1
19,23,98,353,505,281,1,-1,-1,-1
19,24,821,444,652,624,1,-1,-1,-1
19,25,1033,221,249,221,1,-1,-1,-1
19,26,1365,742,422,325,1,-1,-1,-1
19,27,697,177,189,212,1,-1,-1,-1
19,28,770,35,138,157,1,-1,-1,-1
20,23,92,355,508,281,1,-1,-1,-1
20,24,818,454,652,614,1,-1,-1,-1
20,25,1028,218,248,220,1,-1,-1,-1
20,26,1357,734,422,334,1,-1,-1,-1
20,27,697,182,189,214,1,-1,-1,-1
20,28,768,37,139,158,1,-1,-1,-1
21,23,86,357,511,281,1,-1,-1,-1
21,24,816,464,652,604,1,-1,-1,-1
21,25,1022,216,247,217,1,-1,-1,-1
21,26,1349,726,422,343,1,-1,-1,-1
21,27,697,187,190,216,1,-1,-1,-1
21,28,767,39,139,160,1,-1,-1,-1
22,23,80,359,514,281,1,-1,-1,-1
22,24,813,475,652,593,1,-1,-1,-1
22,25,1017,213,246,216,1,-1,-1,-1
22,26,1341,719,421,349,1,-1,-1,-1
22,27,696,193,190,219,1,-1,-1,-1
22,28,765,42,139,162,1,-1,-1,-1
23,23,74,361,517,281,1,-1,-1,-1
23,24,811,485,652,583,1,-1,-1,-1
23,25,1011,211,246,214,1,-1,-1,-1
23,26,1333,712,421,356,1,-1,-1,-1
23,27,696,200,190,221,1,-1,-1,-1
23,28,763,46,139,164,1,-1,-1,-1
24,23,68,363,520,281,1,-1,-1,-1
24,24,808,495,652,573,1,-1,-1,-1
24,25,1006,209,245,212,1,-1,-1,-1
24,26,1326,705,420,363,1,-1,-1,-1
24,27,695,207,191,223,1,-1,-1,-1
24,28,761,50,139,165,1,-1,-1,-1
25,23,62,365,523,281,1,-1,-1,-1
25,24,806,505,652,563,1,-1,-1,-1
25,25,1001,207,243,211,1,-1,-1,-1
25,26,1318,698,420,370,1,-1,-1,-1
25,27,695,214,190,225,1,-1,-1,-1
25,28,759,53,139,168,1,-1,-1,-1
26,23,56,367,526,281,1,-1,-1,-1
26,24,804,515,652,553,1,-1,-1,-1
26,25,996,205,242,211,1,-1,-1,-1
26,26,1311,692,419,376,1,-1,-1,-1
26,27,695,221,190,228,1,-1,-1,-1
26,28,757,57,139,169,1,-1,-1,-1
27,23,50,369,530,281,1,-1,-1,-1
27,24,801,525,652,543,1,-1,-1,-1
27,25,991,203,241,211,1,-1,-1,-1
27,26,1302,685,419,383,1,-1,-1,-1
27,27,694,227,191,231,1,-1,-1,-1
27,28,755,61,139,171,1,-1,-1,-1
28,23,43,372,530,283,1,-1,-1,-1
28,24,799,535,652,533,1,-1,-1,-1
28,25,986,201,240,211,1,-1,-1,-1
28,26,1293,679,419,389,1,-1,-1,-1
28,27,694,234,190,233,1,-1,-1,-1
28,28,753,64,139,173,1,-1,-1,-1
29,23,36,375,530,286,1,-1,-1,-1
29,24,796,546,652,522,1,-1,-1,-1
29,25,981,199,239,211,1,-1,-1,-1
29,26,1285,672,418,396,1,-1,-1,-1
29,27,693,241,191,235,1,-1,-1,-1
29,28,751,68,139,175,1,-1,-1,-1
30,23,29,379,530,287,1,-1,-1,-1
30,24,794,556,652,512,1,-1,-1,-1
30,25,976,197,238,211,1,-1,-1,-1
30,26,1276,666,418,402,1,-1,-1,-1
30,27,693,248,191,237,1,-1,-1,-1
30,28,749,72,139,176,1,-1,-1,-1
31,23,22,382,530,290,1,-1,-1,-1
31,24,791,566,652,502,1,-1,-1,-1
31,25,971,195,236,211,1,-1,-1,-1
31,26,1268,660,418,409,1,-1,-1,-1
31,27,693,255,191,240,1,-1,-1,-1
31,28,748,76,139,178,1,-1,-1,-1
32,23,15,385,530,292,1,-1,-1,-1
32,24,789,576,652,492,1,-1,-1,-1
32,25,966,193,235,211,1,-1,-1,-1
32,26,1260,657,415,411,1,-1,-1,-1
32,27,691,265,194,245,1,-1,-1,-1
32,28,745,80,141,181,1,-1,-1,-1
33,23,9,389,530,294,1,-1,-1,-1
