1,0,206,421,74,96,1,-1,-1,-1
1,1,840,360,67,64,1,-1,-1,-1
1,2,976,393,47,49,1,-1,-1,-1
1,3,796,231,39,34,1,-1,-1,-1
1,4,767,206,35,24,1,-1,-1,-1
1,5,744,173,26,22,1,-1,-1,-1
1,6,435,184,27,24,1,-1,-1,-1
1,7,374,179,28,31,1,-1,-1,-1
1,8,725,155,24,22,1,-1,-1,-1
1,9,717,176,40,41,1,-1,-1,-1
1,10,671,133,38,34,1,-1,-1,-1
2,0,201,428,74,98,1,-1,-1,-1
2,1,838,358,70,67,1,-1,-1,-1
2,2,975,393,47,48,1,-1,-1,-1
2,3,795,231,39,34,1,-1,-1,-1
2,4,766,206,35,23,1,-1,-1,-1
2,5,744,173,26,21,1,-1,-1,-1
2,6,434,183,27,23,1,-1,-1,-1
2,7,373,179,27,30,1,-1,-1,-1
2,8,724,154,23,21,1,-1,-1,-1
2,9,717,175,39,40,1,-1,-1,-1
2,10,668,131,40,36,1,-1,-1,-1
3,0,197,433,77,100,1,-1,-1,-1
3,1,837,356,70,67,1,-1,-1,-1
3,2,975,393,47,48,1,-1,-1,-1
3,3,795,231,39,34,1,-1,-1,-1
3,4,766,206,35,23,1,-1,-1,-1
3,5,744,173,26,21,1,-1,-1,-1
3,6,434,183,27,23,1,-1,-1,-1
3,7,373,179,28,32,1,-1,-1,-1
3,8,724,154,23,21,1,-1,-1,-1
3,9,718,175,40,40,1,-1,-1,-1
3,10,668,131,40,36,1,-1,-1,-1
4,0,190,443,77,96,1,-1,-1,-1
4,1,835,356,70,67,1,-1,-1,-1
4,2,978,395,44,46,1,-1,-1,-1
4,3,795,233,37,32,1,-1,-1,-1
4,4,766,206,35,23,1,-1,-1,-1
4,5,744,173,26,21,1,-1,-1,-1
4,6,433,185,27,23,1,-1,-1,-1
4,7,372,179,30,32,1,-1,-1,-1
4,8,726,154,23,21,1,-1,-1,-1
4,9,715,173,41,44,1,-1,-1,-1
4,10,668,131,41,38,1,-1,-1,-1
5,0,186,449,78,90,1,-1,-1,-1
5,1,834,354,73,69,1,-1,-1,-1
5,2,975,395,47,48,1,-1,-1,-1
5,3,795,233,37,32,1,-1,-1,-1
5,4,766,206,35,23,1,-1,-1,-1
5,5,744,173,26,21,1,-1,-1,-1
5,6,433,185,27,23,1,-1,-1,-1
5,7,370,181,30,34,1,-1,-1,-1
5,8,726,154,23,21,1,-1,-1,-1
5,9,717,175,41,44,1,-1,-1,-1
5,10,667,131,43,38,1,-1,-1,-1
6,0,182,459,74,81,1,-1,-1,-1
6,1,834,352,70,67,1,-1,-1,-1
6,2,975,395,48,50,1,-1,-1,-1
6,3,795,233,40,34,1,-1,-1,-1
6,4,766,206,35,23,1,-1,-1,-1
6,5,745,173,26,21,1,-1,-1,-1
6,6,433,187,27,23,1,-1,-1,-1
6,7,372,183,28,32,1,-1,-1,-1
6,8,726,156,23,21,1,-1,-1,-1
6,9,718,175,40,40,1,-1,-1,-1
6,10,670,133,40,32,1,-1,-1,-1
6,11,922,495,101,44,1,-1,-1,-1
7,0,181,466,74,73,1,-1,-1,-1
7,1,833,352,70,67,1,-1,-1,-1
7,2,974,395,49,52,1,-1,-1,-1
7,3,795,231,40,34,1,-1,-1,-1
7,4,765,206,36,23,1,-1,-1,-1
7,5,745,173,26,21,1,-1,-1,-1
7,6,433,187,27,23,1,-1,-1,-1
7,7,372,183,28,32,1,-1,-1,-1
7,8,727,156,23,21,1,-1,-1,-1
7,9,718,175,40,40,1,-1,-1,-1
7,10,668,131,41,32,1,-1,-1,-1
7,11,916,497,107,42,1,-1,-1,-1
8,0,176,466,79,73,1,-1,-1,-1
8,1,830,351,70,67,1,-1,-1,-1
8,2,974,395,49,52,1,-1,-1,-1
8,3,795,231,40,34,1,-1,-1,-1
8,4,766,206,35,23,1,-1,-1,-1
8,5,745,173,26,21,1,-1,-1,-1
8,6,433,187,27,23,1,-1,-1,-1
8,7,370,183,27,30,1,-1,-1,-1
8,8,727,156,23,21,1,-1,-1,-1
8,9,718,175,40,40,1,-1,-1,-1
8,10,668,133,43,34,1,-1,-1,-1
8,11,920,498,103,41,1,-1,-1,-1
9,0,169,469,82,70,1,-1,-1,-1
9,1,832,349,67,65,1,-1,-1,-1
