1,0,125,284,78,53,1,-1,-1,-1
1,1,31,231,43,43,1,-1,-1,-1
1,2,843,280,46,39,1,-1,-1,-1
1,3,912,53,24,18,1,-1,-1,-1
1,4,79,177,29,21,1,-1,-1,-1
1,5,10,206,34,31,1,-1,-1,-1
1,6,494,249,59,39,1,-1,-1,-1
1,7,591,139,41,25,1,-1,-1,-1
1,8,703,181,45,28,1,-1,-1,-1
1,9,696,112,34,22,1,-1,-1,-1
1,10,930,4,24,15,1,-1,-1,-1
1,11,53,442,115,66,1,-1,-1,-1
1,12,727,71,30,21,1,-1,-1,-1
1,13,923,222,43,28,1,-1,-1,-1
2,0,118,287,78,52,1,-1,-1,-1
2,1,31,231,43,42,1,-1,-1,-1
2,2,842,281,45,38,1,-1,-1,-1
2,3,912,54,23,17,1,-1,-1,-1
2,4,78,177,28,21,1,-1,-1,-1
2,5,10,206,33,30,1,-1,-1,-1
2,6,497,248,59,38,1,-1,-1,-1
2,7,589,142,40,25,1,-1,-1,-1
2,8,703,181,46,27,1,-1,-1,-1
2,9,694,113,33,21,1,-1,-1,-1
2,10,928,5,23,15,1,-1,-1,-1
2,11,65,437,113,65,1,-1,-1,-1
2,12,724,73,30,21,1,-1,-1,-1
2,13,923,223,43,28,1,-1,-1,-1
3,0,111,291,80,55,1,-1,-1,-1
3,1,31,233,41,42,1,-1,-1,-1
3,2,843,283,47,40,1,-1,-1,-1
3,3,915,55,23,17,1,-1,-1,-1
3,4,78,177,28,21,1,-1,-1,-1
3,5,11,210,31,28,1,-1,-1,-1
3,6,505,245,57,38,1,-1,-1,-1
3,7,587,143,43,25,1,-1,-1,-1
3,8,707,181,44,27,1,-1,-1,-1
3,9,693,115,35,23,1,-1,-1,-1
3,10,927,7,23,15,1,-1,-1,-1
3,11,74,437,113,65,1,-1,-1,-1
3,12,723,73,32,23,1,-1,-1,-1
3,13,923,223,44,28,1,-1,-1,-1
4,0,105,295,79,54,1,-1,-1,-1
4,1,31,233,43,42,1,-1,-1,-1
4,2,843,283,47,40,1,-1,-1,-1
4,3,916,55,23,17,1,-1,-1,-1
4,4,77,177,28,21,1,-1,-1,-1
4,5,13,210,31,28,1,-1,-1,-1
4,6,506,246,58,38,1,-1,-1,-1
4,7,586,144,40,25,1,-1,-1,-1
4,8,710,181,44,27,1,-1,-1,-1
4,9,690,117,33,21,1,-1,-1,-1
4,10,927,7,23,15,1,-1,-1,-1
4,11,83,432,114,65,1,-1,-1,-1
4,12,720,75,32,23,1,-1,-1,-1
4,13,923,225,44,28,1,-1,-1,-1
5,0,97,298,83,55,1,-1,-1,-1
5,1,31,235,44,44,1,-1,-1,-1
5,2,846,285,44,36,1,-1,-1,-1
5,3,918,55,23,17,1,-1,-1,-1
5,4,74,177,30,21,1,-1,-1,-1
5,5,11,212,33,30,1,-1,-1,-1
5,6,510,244,60,40,1,-1,-1,-1
5,7,582,146,40,25,1,-1,-1,-1
5,8,711,181,44,28,1,-1,-1,-1
5,9,689,119,33,21,1,-1,-1,-1
5,10,927,9,23,15,1,-1,-1,-1
5,11,87,426,121,69,1,-1,-1,-1
5,12,718,77,33,23,1,-1,-1,-1
5,13,923,227,43,28,1,-1,-1,-1
6,0,94,300,79,54,1,-1,-1,-1
6,1,30,235,45,46,1,-1,-1,-1
6,2,846,285,44,36,1,-1,-1,-1
6,3,919,55,23,17,1,-1,-1,-1
6,4,74,177,28,21,1,-1,-1,-1
6,5,10,210,35,32,1,-1,-1,-1
6,6,515,243,58,38,1,-1,-1,-1
6,7,579,148,44,27,1,-1,-1,-1
6,8,714,181,44,28,1,-1,-1,-1
6,9,685,121,33,21,1,-1,-1,-1
6,10,926,11,23,15,1,-1,-1,-1
6,11,94,424,124,71,1,-1,-1,-1
6,12,717,77,32,23,1,-1,-1,-1
6,13,923,227,44,28,1,-1,-1,-1
7,0,86,306,80,55,1,-1,-1,-1
7,1,31,237,45,46,1,-1,-1,-1
7,2,846,287,43,36,1,-1,-1,-1
7,3,919,55,23,17,1,-1,-1,-1
7,4,74,177,28,21,1,-1,-1,-1
