1,0,182,364,185,96,1,-1,-1,-1
1,1,89,248,141,65,1,-1,-1,-1
1,2,334,171,71,48,1,-1,-1,-1
1,3,277,90,43,35,1,-1,-1,-1
1,4,398,129,40,35,1,-1,-1,-1
1,5,411,99,49,30,1,-1,-1,-1
1,6,545,210,107,53,1,-1,-1,-1
1,7,612,238,128,57,1,-1,-1,-1
1,8,810,98,61,34,1,-1,-1,-1
1,9,938,118,67,33,1,-1,-1,-1
1,10,933,66,48,23,1,-1,-1,-1
1,12,826,78,50,21,1,-1,-1,-1
2,0,194,360,189,98,1,-1,-1,-1
2,1,87,246,143,65,1,-1,-1,-1
2,2,334,169,70,48,1,-1,-1,-1
2,3,276,90,43,34,1,-1,-1,-1
2,4,398,127,40,36,1,-1,-1,-1
2,5,410,98,49,30,1,-1,-1,-1
2,6,552,208,104,52,1,-1,-1,-1
2,7,621,237,122,55,1,-1,-1,-1
2,8,805,98,61,34,1,-1,-1,-1
2,9,944,119,61,30,1,-1,-1,-1
2,10,931,65,49,23,1,-1,-1,-1
2,12,824,77,49,21,1,-1,-1,-1
3,0,216,354,189,98,1,-1,-1,-1
3,1,87,248,143,65,1,-1,-1,-1
3,2,336,169,70,48,1,-1,-1,-1
3,3,276,90,43,34,1,-1,-1,-1
3,4,399,127,40,34,1,-1,-1,-1
3,5,407,98,50,30,1,-1,-1,-1
3,6,561,206,103,50,1,-1,-1,-1
3,7,629,233,125,55,1,-1,-1,-1
3,8,803,100,61,34,1,-1,-1,-1
3,9,945,117,66,32,1,-1,-1,-1
3,10,928,67,47,23,1,-1,-1,-1
3,12,821,79,53,21,1,-1,-1,-1
4,0,231,349,192,100,1,-1,-1,-1
4,1,91,248,138,63,1,-1,-1,-1
4,2,338,167,71,48,1,-1,-1,-1
4,3,276,90,43,34,1,-1,-1,-1
4,4,398,127,39,34,1,-1,-1,-1
4,5,404,96,53,32,1,-1,-1,-1
4,6,568,206,103,50,1,-1,-1,-1
4,7,638,233,121,54,1,-1,-1,-1
4,8,799,100,61,34,1,-1,-1,-1
4,9,948,115,66,32,1,-1,-1,-1
4,10,927,67,48,23,1,-1,-1,-1
4,12,817,77,54,23,1,-1,-1,-1
5,0,250,341,192,100,1,-1,-1,-1
5,1,92,248,135,61,1,-1,-1,-1
5,2,339,167,70,48,1,-1,-1,-1
5,3,278,90,40,34,1,-1,-1,-1
5,4,398,127,39,34,1,-1,-1,-1
5,5,404,96,52,32,1,-1,-1,-1
5,6,574,202,103,50,1,-1,-1,-1
5,7,646,231,121,54,1,-1,-1,-1
5,8,795,100,61,34,1,-1,-1,-1
5,9,953,117,62,30,1,-1,-1,-1
5,10,926,67,48,23,1,-1,-1,-1
5,12,815,79,53,23,1,-1,-1,-1
6,0,267,343,172,94,1,-1,-1,-1
6,1,90,246,141,65,1,-1,-1,-1
6,2,340,167,71,48,1,-1,-1,-1
6,3,278,90,40,34,1,-1,-1,-1
6,4,398,127,39,34,1,-1,-1,-1
6,5,403,96,49,30,1,-1,-1,-1
6,6,585,202,100,50,1,-1,-1,-1
6,7,656,231,117,52,1,-1,-1,-1
6,8,791,100,61,34,1,-1,-1,-1
6,9,953,115,66,32,1,-1,-1,-1
6,10,924,67,48,23,1,-1,-1,-1
6,12,815,79,49,21,1,-1,-1,-1
7,0,287,337,169,94,1,-1,-1,-1
7,1,101,247,143,65,1,-1,-1,-1
7,2,342,165,74,50,1,-1,-1,-1
7,3,278,92,40,34,1,-1,-1,-1
7,4,398,125,39,34,1,-1,-1,-1
7,5,403,96,49,30,1,-1,-1,-1
7,6,591,202,99,48,1,-1,-1,-1
7,7,664,229,113,50,1,-1,-1,-1
7,8,787,102,61,34,1,-1,-1,-1
7,9,957,115,66,32,1,-1,-1,-1
7,10,923,67,48,23,1,-1,-1,-1
7,11,0,335,40,64,1,-1,-1,-1
7,12,812,79,50,21,1,-1,-1,-1
7,13,0,291,21,42,1,-1,-1,-1
8,0,299,333,181,94,1,-1,-1,-1
8,1,102,243,143,65,1,-1,-1,-1
8,2,343,163,74,50,1,-1,-1,-1
8,3,279,92,40,32,1,-1,-1,-1
8,4,398,125,37,34,1,-1,-1,-1
8,5,400,96,49,30,1,-1,-1,-1
8,6,600,200,95,46,1,-1,-1,-1
8,7,673,227,111,50,1,-1,-1,-1
8,8,784,102,61,34,1,-1,-1,-1
8,9,961,113,62,32,1,-1,-1,-1
8,10,920,67,48,23,1,-1,-1,-1
8,11,0,328,56,71,1,-1,-1,-1
8,12,808,79,50,21,1,-1,-1,-1
8,13,0,290,21,44,1,-1,-1,-1
9,0,317,329,177,92,1,-1,-1,-1
9,1,103,241,147,67,1,-1,-1,-1
9,2,343,163,74,50,1,-1,-1,-1
9,3,279,92,37,30,1,-1,-1,-1
9,4,398,125,37,32,1,-1,-1,-1
9,5,399,94,49,30,1,-1,-1,-1
9,6,608,200,92,46,1,-1,-1,-1
9,7,680,225,111,50,1,-1,-1,-1
9,8,781,102,61,34,1,-1,-1,-1
9,9,966,115,57,32,1,-1,-1,-1
9,10,919,67,49,23,1,-1,-1,-1
9,11,0,328,70,65,1,-1,-1,-1
9,12,807,79,50,21,1,-1,-1,-1
9,13,0,288,24,42,1,-1,-1,-1
10,0,333,329,171,88,1,-1,-1,-1
10,1,104,241,147,67,1,-1,-1,-1
10,2,343,160,79,54,1,-1,-1,-1
10,3,279,92,37,30,1,-1,-1,-1
10,4,398,125,37,32,1,-1,-1,-1
10,5,398,94,49,30,1,-1,-1,-1
10,6,612,196,96,48,1,-1,-1,-1
10,7,689,223,108,48,1,-1,-1,-1
10,8,778,104,61,34,1,-1,-1,-1
10,9,970,115,53,30,1,-1,-1,-1
10,10,915,67,48,23,1,-1,-1,-1
10,11,0,325,83,66,1,-1,-1,-1
10,12,804,79,50,21,1,-1,-1,-1
10,13,0,282,28,46,1,-1,-1,-1
11,0,348,322,171,88,1,-1,-1,-1
11,1,104,239,150,67,1,-1,-1,-1
11,2,346,160,77,52,1,-1,-1,-1
11,3,278,90,40,32,1,-1,-1,-1
11,4,393,122,43,35,1,-1,-1,-1
11,5,398,94,49,30,1,-1,-1,-1
11,6,624,196,95,46,1,-1,-1,-1
11,7,697,221,108,48,1,-1,-1,-1
11,8,774,104,61,34,1,-1,-1,-1
11,9,971,113,52,30,1,-1,-1,-1
11,10,915,67,48,23,1,-1,-1,-1
11,11,0,320,97,74,1,-1,-1,-1
11,12,800,79,50,21,1,-1,-1,-1
11,13,0,290,24,34,1,-1,-1,-1
12,0,368,322,158,82,1,-1,-1,-1
12,1,105,239,150,67,1,-1,-1,-1
12,2,347,158,78,52,1,-1,-1,-1
12,3,278,92,40,32,1,-1,-1,-1
12,4,391,123,46,36,1,-1,-1,-1
12,5,394,92,49,30,1,-1,-1,-1
12,6,632,196,87,42,1,-1,-1,-1
12,7,705,221,108,48,1,-1,-1,-1
12,8,770,104,61,34,1,-1,-1,-1
12,9,974,111,49,30,1,-1,-1,-1
12,10,912,69,48,23,1,-1,-1,-1
12,11,0,319,109,70,1,-1,-1,-1
12,12,799,81,50,21,1,-1,-1,-1
12,13,0,289,26,33,1,-1,-1,-1
13,0,381,316,158,82,1,-1,-1,-1
