1,0,877,632,97,134,1,-1,-1,-1
1,1,1074,872,132,197,1,-1,-1,-1
1,2,702,430,82,104,1,-1,-1,-1
1,3,0,635,233,105,1,-1,-1,-1
1,4,0,471,78,139,1,-1,-1,-1
1,5,620,239,85,65,1,-1,-1,-1
1,6,767,159,44,54,1,-1,-1,-1
1,7,720,108,41,46,1,-1,-1,-1
1,8,986,211,82,58,1,-1,-1,-1
1,9,866,400,78,83,1,-1,-1,-1
1,10,861,257,58,60,1,-1,-1,-1
1,12,905,78,39,42,1,-1,-1,-1
1,13,783,77,37,46,1,-1,-1,-1
1,14,789,50,34,43,1,-1,-1,-1
1,15,794,22,30,35,1,-1,-1,-1
1,16,1703,131,113,52,1,-1,-1,-1
1,17,1809,121,83,41,1,-1,-1,-1
1,18,1269,150,99,43,1,-1,-1,-1
1,19,580,146,95,52,1,-1,-1,-1
1,21,798,10,31,30,1,-1,-1,-1
1,72,666,23,58,32,1,-1,-1,-1
1,73,668,12,59,34,1,-1,-1,-1
1,83,311,262,133,66,1,-1,-1,-1
1,84,270,206,118,52,1,-1,-1,-1
1,86,253,180,142,57,1,-1,-1,-1
1,89,596,105,93,40,1,-1,-1,-1
1,91,636,64,72,36,1,-1,-1,-1
1,94,1243,168,105,43,1,-1,-1,-1
1,95,1389,151,117,59,1,-1,-1,-1
1,102,1003,81,92,46,1,-1,-1,-1
1,103,985,71,85,38,1,-1,-1,-1
1,107,903,832,132,213,1,-1,-1,-1
1,154,737,0,27,33,1,-1,-1,-1
1,159,863,163,45,48,1,-1,-1,-1
2,0,877,629,97,134,1,-1,-1,-1
2,1,1071,860,132,209,1,-1,-1,-1
2,2,699,437,84,106,1,-1,-1,-1
2,3,0,635,233,105,1,-1,-1,-1
2,4,0,472,79,140,1,-1,-1,-1
2,5,617,241,85,66,1,-1,-1,-1
2,6,766,161,44,54,1,-1,-1,-1
2,7,719,110,41,46,1,-1,-1,-1
2,8,987,210,84,58,1,-1,-1,-1
2,9,865,396,78,83,1,-1,-1,-1
2,10,860,254,58,60,1,-1,-1,-1
2,12,904,76,39,42,1,-1,-1,-1
2,13,783,77,37,46,1,-1,-1,-1
2,14,788,50,34,43,1,-1,-1,-1
2,15,793,22,30,36,1,-1,-1,-1
2,16,1703,131,112,52,1,-1,-1,-1
2,17,1809,121,83,41,1,-1,-1,-1
2,18,1262,150,99,43,1,-1,-1,-1
2,19,574,147,95,52,1,-1,-1,-1
2,21,797,10,32,30,1,-1,-1,-1
2,72,666,24,58,32,1,-1,-1,-1
2,73,669,11,59,34,1,-1,-1,-1
2,83,311,262,133,66,1,-1,-1,-1
2,84,269,206,118,53,1,-1,-1,-1
2,86,253,180,142,57,1,-1,-1,-1
2,89,595,105,93,40,1,-1,-1,-1
2,91,637,64,72,36,1,-1,-1,-1
2,94,1243,168,105,43,1,-1,-1,-1
2,95,1387,150,117,60,1,-1,-1,-1
2,102,1002,81,92,46,1,-1,-1,-1
2,103,984,71,85,38,1,-1,-1,-1
2,107,902,831,132,213,1,-1,-1,-1
2,154,738,0,27,32,1,-1,-1,-1
2,159,862,160,45,49,1,-1,-1,-1
3,0,877,627,97,134,1,-1,-1,-1
3,1,1069,848,131,221,1,-1,-1,-1
3,2,697,444,85,108,1,-1,-1,-1
3,3,0,635,234,105,1,-1,-1,-1
3,4,0,474,80,141,1,-1,-1,-1
3,5,614,243,85,67,1,-1,-1,-1
3,6,765,163,45,55,1,-1,-1,-1
3,7,718,112,41,46,1,-1,-1,-1
3,8,988,209,86,58,1,-1,-1,-1
3,9,865,393,77,82,1,-1,-1,-1
3,10,860,251,58,61,1,-1,-1,-1
3,12,903,74,39,42,1,-1,-1,-1
3,13,783,78,37,46,1,-1,-1,-1
3,14,787,51,34,43,1,-1,-1,-1
3,15,792,23,31,36,1,-1,-1,-1
3,16,1703,131,112,52,1,-1,-1,-1
3,17,1809,121,83,41,1,-1,-1,-1
3,18,1255,151,99,43,1,-1,-1,-1
3,19,568,148,96,52,1,-1,-1,-1
3,21,797,11,32,30,1,-1,-1,-1
3,72,667,25,58,32,1,-1,-1,-1
3,73,670,11,59,34,1,-1,-1,-1
3,83,311,262,133,66,1,-1,-1,-1
3,84,269,207,118,53,1,-1,-1,-1
3,86,253,181,142,57,1,-1,-1,-1
3,89,595,105,93,40,1,-1,-1,-1
3,91,638,64,72,36,1,-1,-1,-1
3,94,1243,168,105,43,1,-1,-1,-1
3,95,1386,150,117,60,1,-1,-1,-1
3,102,1002,81,92,46,1,-1,-1,-1
3,103,984,72,85,38,1,-1,-1,-1
3,107,901,831,132,212,1,-1,-1,-1
