1,0,1141,927,75,72,1,-1,-1,-1
1,1,1040,1013,174,335,1,-1,-1,-1
1,2,1120,997,86,76,1,-1,-1,-1
1,3,1021,1383,132,142,1,-1,-1,-1
1,4,1229,1249,112,132,1,-1,-1,-1
1,6,1353,941,76,74,1,-1,-1,-1
1,7,1365,1117,97,95,1,-1,-1,-1
1,8,1381,1221,100,119,1,-1,-1,-1
1,9,1384,1345,136,180,1,-1,-1,-1
1,10,1481,1052,96,97,1,-1,-1,-1
1,11,1536,1313,125,148,1,-1,-1,-1
1,12,1573,985,80,76,1,-1,-1,-1
1,13,1592,1005,198,287,1,-1,-1,-1
1,14,1685,1297,136,152,1,-1,-1,-1
1,15,2025,807,132,58,1,-1,-1,-1
1,16,1853,775,131,64,1,-1,-1,-1
1,17,1686,761,119,62,1,-1,-1,-1
1,18,1645,732,99,49,1,-1,-1,-1
1,19,1537,740,104,56,1,-1,-1,-1
1,20,1409,721,112,54,1,-1,-1,-1
1,21,1321,660,240,105,1,-1,-1,-1
1,22,1189,703,120,50,1,-1,-1,-1
1,23,1129,684,95,45,1,-1,-1,-1
1,24,1037,689,99,46,1,-1,-1,-1
1,25,936,668,97,46,1,-1,-1,-1
1,28,789,657,100,53,1,-1,-1,-1
1,29,1893,725,148,96,1,-1,-1,-1
1,30,1517,652,64,45,1,-1,-1,-1
1,31,1349,636,59,33,1,-1,-1,-1
1,34,0,1004,125,69,1,-1,-1,-1
1,35,0,961,177,82,1,-1,-1,-1
1,36,8,945,205,68,1,-1,-1,-1
1,37,105,889,165,78,1,-1,-1,-1
1,38,206,855,160,62,1,-1,-1,-1
1,39,318,777,151,68,1,-1,-1,-1
1,40,336,764,152,61,1,-1,-1,-1
1,41,389,749,128,68,1,-1,-1,-1
1,42,565,732,80,69,1,-1,-1,-1
1,43,197,663,89,46,1,-1,-1,-1
1,44,149,657,84,51,1,-1,-1,-1
1,45,86,657,95,48,1,-1,-1,-1
1,46,349,613,88,39,1,-1,-1,-1
1,47,496,573,78,32,1,-1,-1,-1
1,48,345,585,72,36,1,-1,-1,-1
1,49,144,581,209,76,1,-1,-1,-1
1,50,144,537,160,76,1,-1,-1,-1
1,51,93,596,72,41,1,-1,-1,-1
1,53,437,676,104,53,1,-1,-1,-1
1,58,1028,598,39,35,1,-1,-1,-1
1,59,1304,609,45,32,1,-1,-1,-1
1,60,1277,545,28,28,1,-1,-1,-1
1,61,1373,577,41,35,1,-1,-1,-1
1,62,980,586,35,35,1,-1,-1,-1
1,63,926,589,35,31,1,-1,-1,-1
1,64,1040,565,35,32,1,-1,-1,-1
1,65,936,562,35,37,1,-1,-1,-1
1,66,988,563,35,31,1,-1,-1,-1
1,69,1142,581,35,33,1,-1,-1,-1
1,74,1089,579,33,35,1,-1,-1,-1
1,185,1246,518,34,26,1,-1,-1,-1
1,402,1368,1017,81,84,1,-1,-1,-1
1,403,1504,1167,112,122,1,-1,-1,-1
1,404,2001,732,108,49,1,-1,-1,-1
1,405,1348,542,40,26,1,-1,-1,-1
1,406,1340,530,34,30,1,-1,-1,-1
1,407,1241,1125,100,108,1,-1,-1,-1
1,408,1536,913,77,68,1,-1,-1,-1
1,409,1246,1021,80,88,1,-1,-1,-1
1,411,1441,908,77,67,1,-1,-1,-1
1,412,1245,940,76,75,1,-1,-1,-1
1,414,1298,500,32,30,1,-1,-1,-1
1,416,1276,482,36,22,1,-1,-1,-1
1,417,1236,454,30,22,1,-1,-1,-1
2,0,1139,931,75,73,1,-1,-1,-1
2,1,1035,1020,177,335,1,-1,-1,-1
2,2,1118,1002,86,76,1,-1,-1,-1
2,3,1018,1394,132,132,1,-1,-1,-1
2,4,1227,1258,113,131,1,-1,-1,-1
2,6,1352,945,77,74,1,-1,-1,-1
2,7,1365,1124,97,96,1,-1,-1,-1
2,8,1381,1230,101,121,1,-1,-1,-1
2,9,1384,1354,136,172,1,-1,-1,-1
2,10,1481,1056,97,98,1,-1,-1,-1
2,11,1537,1323,125,144,1,-1,-1,-1
2,12,1573,987,81,77,1,-1,-1,-1
2,13,1593,1011,201,290,1,-1,-1,-1
2,14,1687,1307,137,147,1,-1,-1,-1
2,15,2031,809,132,58,1,-1,-1,-1
2,16,1858,777,131,64,1,-1,-1,-1
2,17,1689,764,120,61,1,-1,-1,-1
2,18,1655,734,102,51,1,-1,-1,-1
2,19,1540,742,104,56,1,-1,-1,-1
2,20,1411,723,112,54,1,-1,-1,-1
2,21,1328,662,242,105,1,-1,-1,-1
